You are in a 24-hour convenience store. There is a magazine rack near the front door, with a sign reading "This no library -- no leeding." Except for the clerk standing behind the counter, the store appears to be deserted. A small sign graces the counter.	你人在一間 24 小時營業的便利商店裡。門邊有個雜誌架，牌子上寫著：「這裡不是圖書館，勿在此看冊」。除了櫃檯後面站著的店員，店裡空空蕩蕩沒別人。櫃檯上還立著一張小招牌。
There are many magazines on the rack, but your eyes immediately go to the ones with the naked girls on the cover.	架上雜誌琳瑯滿目，但你的目光馬上鎖定封面有辣妹裸照的那幾本。
Move to the counter when you are ready to pay for your selections.	選好要買的東西後，走到櫃檯結帳。
Shouldn't you TAKE your purchases before paying for them?	你該不會忘了先把東西拿起來，就想直接付錢吧？
The shelves are filled with all the necessities of life: "Dwinkies," "Wallo-Wars," "Loritos," various colas, cheap wine, and coffee. You don't see anything you really need in this part of the store.	架上擺滿了人生必需品：「多多餅」、「哇哇戰士」、「辣多滋」，還有各式可樂、廉價紅酒和咖啡。這一區沒有你真正需要的東西。
Nah. You'd just be wasting your money.	算了，那只是浪費錢。
"You haven't used your old one yet!"	「你那支舊的都還沒用完呢！」
Apparently the clerk is new to this country. He only knows a few English words.	店員顯然剛落地沒多久，中文只會講幾句。
"Sure, we got lubbers!"	「有啦有啦，保鮮套齊全著呢！」
(Obviously you've hit his area of expertise!)	（看來你戳中他的專業領域了！）
"What kind lubber you want? Smooth or libbed?"	「你要哪種保鮮套？光滑款，還是顆粒款？」
"Colored or plain?"	「有顏色，還是沒顏色？」
"Lubricated or rough-cut?"	「上油款，還是乾式款？」
"Striped or plaid?"	「條紋款，還是格子款？」
"Peppermint or spearmint flavor?"	「薄荷口味，還是涼薄荷口味？」
"Hey, everybody!! This weird-o just bought a %s5-flavored, %s4, %s3, %s2, %s1 lubber!!!"	「嘿，大家聽好！！這個怪咖剛買了一個 %s5 口味、%s4、%s3、%s2、%s1 的保鮮套！！！」
After looking around to make certain you're alone, you quietly ask the clerk if he has any available behind the counter.	你左右張望確定沒人後，小聲問店員櫃檯後面是不是還有貨。
The clerk does not take kindly to your shoplifting. His shotgun makes a permanent impression on you. (And, IN you!)	店員對你順手牽羊的行為可不客氣。他的散彈槍在你身上留下永久紀念——而且是打進去的那種！
"Oakie, doakie Meester!"	「好的好的，老闆！」
He hands you the package, saying "All together, that will be $%v200.00, prease."	他把東西遞給你，說：「統共，這樣是 $%v200.00 元，麻煩您了。」
Unfortunately, you only have $%v90.00. (Perhaps you can sneak out without paying.)	不幸的是你只有 $%v90.00。（也許可以想辦法偷溜出去不付錢。）
You give him the money, with a pleasant "Thanks a lot, big mouth!"	你把錢遞給他，笑咪咪地說：「謝啦，大嘴巴！」
"Hey, Meester!!" yells the clerk. "I hope you enjoy your %s5-flavored, %s4, %s3, %s2, %s1 lubber!!!"	「嘿，老闆！！」店員大喊，「希望你喜歡這個 %s5 口味、%s4、%s3、%s2、%s1 的保鮮套！！！」
The magazines are on the rack nearest the door.	雜誌就在最靠近門口的架子上。
Nah. That's enough reading material for one game.	算了，一個遊戲看的讀物夠多了。
"Ooooooh, Meester! Thank you for free money. What wonderful country thees is!!"	「喔喔喔，老闆！謝謝你白送錢。這國家真是太棒了！！」
"Oakie, doakie Meester! That'll be $%v200.00."	「好的好的，老闆！一共 $%v200.00 元。」
"Have a nice day."	「祝您愉快。」
You grab a bottle of cheap wine, and wonder how they can make a profit selling this stuff for only a dollar a gallon!	你抓起一瓶廉價紅酒，納悶他們一加侖只賣一塊錢是要怎麼賺。
Not here. This place is too expensive!	不在這裡。這地方太貴了！
A small, discreetly hand-lettered sign says:\n\n"Prophylactics For Sale\n       Ask Clerk"	一張寫得歪七扭八的小手寫牌子：\n\n「保險套特賣\n       請洽店員」
"Nice turban, Leroy."	「頭巾真好看，Leroy。」
"Hey, meester! Come over here, and get your lubber!!"	「嘿，老闆！過來這邊拿你的保鮮套！！」
He smiles back, pretending to understand.	他回你一個微笑，假裝聽懂了。
The wine is on the left end of the back wall.	葡萄酒在後牆左邊。
That extra large jug of wine looks like a bargain.	那罐特大瓶葡萄酒看起來挺划算。
There's nothing of interest inside.	裡面沒什麼有趣的東西。
That is located behind the counter. Ask the clerk.	那東西放在櫃檯後面，問店員。
You still have some.	你手上還有一些。
"Here, Meester," he says. "Thees smells like chur brand!"	「拿去，老闆，」他說，「這聞起來就是你平常那牌！」
Hmm. That one looks particularly interesting.	嗯，那罐看起來特別有意思。
Whew. One of those bottles is about all a guy needs, Larry.	唷，一瓶那種酒差不多就是男人一輩子的量了，賴瑞。
The wall behind the clerk is blank and the counter is completely bare, except for a small sign. (You wonder where he keeps the slim jims.)	店員身後那面牆空蕩蕩，櫃檯上除了一張小招牌外什麼都沒有。（真好奇他把私房貨藏哪去了。）
"Sorry, no gottee!"	「歹勢，沒貨了！」
You are outside an all-night convenience store. There is a telephone on the pole. The portion of the telephone book that wasn't illegible from being water-soaked has been torn out.	你人在一間 24 小時便利商店外頭。電線桿上掛著一具電話。電話簿裡沒被雨水泡爛的那幾頁，早就被人撕光了。
"Slurp. Thanks, I needed that! See ya 'round!!"	「咕嚕。謝啦，正需要這個！改天見啦！！」
"Hello, you have reached the National Hot Line Sex Survey. Please answer the following questions. There may be a wonderful prize waiting for you!!"	「你好，這裡是全國熱線性調查專線。請回答以下問題，說不定有大獎等你拿！！」
"What is the name of your favorite sex partner?"	「你最喜歡的性伴侶叫什麼名字？」
"What's the best part of your partner's anatomy?"	「你伴侶身上最讚的部位是哪裡？」
"What do the two of you like to do together?"	「你們倆最愛一起做什麼？」
"What is the best part of your body?"	「你身上最讚的部位是哪裡？」
"And, finally, name your partner's favorite object."	「最後，說出你伴侶最喜歡的小東西。」
"Thanks for participating. Your prize is..."	「感謝參與。你的獎品是……」
Hum. Looks like they hung up on you. Oh, well. It was probably a bummer prize anyway!	嗯，看來對方把電話掛了。算了，反正獎品八成也很雷！
"Ring ring ring ring."	「鈴鈴鈴鈴。」
How long are we going to do this before you type in "answer phone?!"	在你打「接電話」之前，我們還要耗多久？
You pick up the telephone, and hear a woman's voice.	你拿起電話，聽到一個女人的聲音。
"Hello, Larry! This is %s6. Why don't you forget this silly game, and come over to my place so we can %s8?"	「你好，賴瑞！我是 %s6。幹嘛跟這無聊遊戲耗，不如過來我家，讓我們 %s8？」
"After all, your %s9 has always turned me on! So bring along a %s10 and come play with my %s7! Bye, now."	「畢竟你的 %s9 一直讓我心癢癢！記得帶著 %s10，來跟我的 %s7 玩一玩！掰囉。」
You hang up the telephone and wipe the sweat from your hands!	你掛掉電話，擦擦手心的汗！
There are some numbers scribbled on the side of the telephone. The only thing legible (and printable) is: "555-6969."	電話機側邊潦草寫著幾個數字。唯一看得清（也印得出來）的是：「555-6969」。
"Howsha 'bout a drink, Shonney?"	「來一杯唄，兄弟？」
"Why, thanshk, Shonney!" (Glug, glug.)	「好啊，謝啦，兄弟！」（咕嚕咕嚕。）
"I ain't got no remote control, but, sssshay, I'll tell ya what: here'ssh my trussshty ol' pocket knife. Ya never know! There are sssshome kinky girlssh in this town. Sssshexy hunkssh like ussh might have to defend oursshelves sometime!"	「我沒有遙控器啦，不過齁，跟你講，我這把老骨董小刀信得過。世事難料嘛！這鎮上有些怪怪的女生，像我們這種性感尤物，說不定哪天得防身一下！」
With that, he "sssshtumbles" off into the darkness.	說完，他就「東倒西歪」地摸黑走了。
"Got any sshhpare change, buddy?"	「有沒有多的零錢啊，兄弟？」
"Al'right. Be that way!"	「好吧，隨便你！」
Cheezzzz! He makes that dog smell refreshing!	天啊！他讓那條狗聞起來都算清新了！
Please enter number: 	請輸入號碼：
You fish a dollar out of your wallet, and hand it to the bum. "Gossshhh thanssskks, buddy," he says sarcastically. "Maybe now I'll be able to afford that tsshhhousand sssshhares of Broderbund ssstock!"	你從錢包摸出一塊錢，遞給那個遊民。「多、多謝啦，兄弟，」他語帶諷刺地說，「這樣我終於買得起一千股 Broderbund 股票了吧！」
He looks like a man that could (ab)use a drink.	他看起來像是需要（狂）灌一杯的傢伙。
There's nothing to see on this side of the pole.	電線桿這一側沒什麼好看的。
The store is open all night for your convenience. That's why they call it an "all-night convenience store," Larry!	這間店 24 小時開著就是為了讓你方便，賴瑞，這就是「24 小時便利商店」名字的由來！
"Why, thanshk, Shonney! Glug, glug."	「好啊，謝啦，兄弟！咕嚕咕嚕。」
All you get is a busy signal.	你只聽到忙線中的嘟嘟聲。
Try dialing the telephone.	試試看撥電話。
What's left is illegible.	剩下的都看不清了。
Try answering the telephone.	試試看接電話。
It's not that easy; you'll have to find the correct telephone number yourself!	沒那麼簡單，電話號碼得自己想辦法找出來！
Give him the bottle of what?	要給他哪一瓶？
"I'm sorry, but you have reached a number that is disconnected, or no longer in service. Please hang up and dial again."	「很抱歉，您撥的號碼已經停話或無此號碼，請掛斷後重新撥號。」
"This is a computer."	「這裡是電腦語音。」
"Hello. Ajax Liquor Store. We deliver!"	「你好，Ajax 酒類專賣店，我們有到府送貨喔！」
"So, what do you want to buy?"	「那，您想買點什麼？」
"Fine. Where do you want it delivered?"	「沒問題，您要送到哪裡？」
"Ok. We'll get it right there. Consider it done, and thanks for calling!"	「好的，我們馬上送到，就這麼說定了，謝謝您的來電！」
