"Aaaaaiiiyeeeaagggh!"	「啊啊啊啊啊——！」
0Ted Kennedy is best remembered for his	0泰德·甘迺迪最讓人記得的是他的\n\n(Ted Kennedy is best remembered for his)
driving.	開車技術。
underwater free-style.	水下自由式游泳。
All of the above.	以上皆是。
not gay.	不是同性戀。
what Falwell wants you to be.	Falwell希望你成為的樣子。
trying to legalize marijuana.	想讓大麻合法化。
one of the Chicago Seven.	芝加哥七君子之一。
a U. S. Senator.	一位美國參議員。
2The germ that transmits syphilis is	2傳染梅毒的病菌是\n\n(The germ that transmits syphilis is)
Spirograph.	萬花尺（一種畫圈圈玩具）。
1Kookie's address was	1Kookie的地址是\n\n(Kookie's address was)
2"Who knows what evil lurks in the hearts of men?"	2「誰知道人心深處藏著什麼邪惡？」\n\n("Who knows what evil lurks in the hearts of men?")
The Psychiatrist	心理醫生。
never "carded."	從來沒被查過證件。
a Woody Allen look-alike.	伍迪艾倫的翻版。
a form of social disease.	一種社會病。
a jazz-fusion rock band.	一支爵士融合搖滾樂團。
a former Vice President.	一位卸任副總統。
the first woman in Congress.	國會史上第一位女性議員。
female impersonator.	反串藝人。
shy pacifist.	害羞的和平主義者。
saloon singer.	酒館歌手。
distance runner.	長跑選手。
fins on 50's cars.	五零年代車尾那對翹翹的尾翼。
3The first man on the moon was	3登陸月球的第一人是\n\n(The first man on the moon was)
3"Gone With The Wind" is about	3《亂世佳人》講的是\n\n("Gone With The Wind" is about)
a bank robbery.	一場銀行搶案。
four hours long.	片長整整四小時。
3Who is not a sportscaster?	3誰不是體育主播？\n\n(Who is not a sportscaster?)
2Which is not a wine?	2哪一種不是葡萄酒？\n\n(Which is not a wine?)
1Which is not a mountain range?	1哪一條不是山脈？\n\n(Which is not a mountain range?)
Appalachian	阿帕拉契山脈。
Himalayas	喜馬拉雅山脈。
1In the movie, "Paint Your Wagon," Clint Eastwood sang	1電影《Paint Your Wagon》裡，克林伊斯威特唱的是\n\n(In the movie, "Paint Your Wagon," Clint Eastwood sang)
"I Talk to the Trees"	「我跟樹兒說悄悄話」
"Go Ahead, Make My Wagon"	「你儘管弄我的馬車啊」
"If I Had A Mayor"	「如果我有個市長」
None of the above.	以上皆非。
2The drink "Screwdriver" contains	2「螺絲起子」這杯調酒的成分有\n\n(The drink "Screwdriver" contains)
grapefruit juice.	葡萄柚汁。
Phillips Milk of Magnesia.	菲利普氏鎂乳（瀉藥）。
1Ronald Reagan's co-star in "Bedtime for Bonzo" was	1雷根在電影《Bedtime for Bonzo》裡的對戲搭檔是\n\n(Ronald Reagan's co-star in "Bedtime for Bonzo" was)
Peter O'Toole.	彼得奧圖。
Bonzo the Clown.	小丑邦佐。
Marilyn Monroe.	瑪麗蓮夢露。
2The slogan "It takes two hands to handle a whopper" referred to	2「掌握大傢伙需要雙手」這句廣告詞，講的其實是\n\n(The slogan "It takes two hands to handle a whopper" referred to)
John Holmes.	約翰霍姆斯。
overstuffed grocery bags.	塞到爆的雜貨袋。
4If you arrived at a party wearing your birthday suit, you would	4要是你打赤條條、一絲不掛地出席派對，你會\n\n(If you arrived at a party wearing your birthday suit, you would)
make many new friends.	交到一堆新朋友。
be thrown out.	被架出去。
fit right in.	完全不違和。
It depends on the party.	要看是什麼派對。
1Cesar Chavez led a boycott of	1塞薩·查維茲曾領導杯葛\n\n(Cesar Chavez led a boycott of)
X-rated movies.	限制級電影。
