2Paul, John, Ringo and	2保羅、約翰、林哥和\n\n(Paul, John, Ringo and)
2During the 70's, Carroll O'Connor portrayed a	2在 70 年代，卡洛爾·奧康納飾演了一個\n\n(During the 70's, Carroll O'Connor portrayed a)
kindly doctor.	親切的醫生。
lovable bigot.	可愛的偏執狂。
handicapped lawyer.	身障律師。
Negro junk dealer.	黑人廢料商。
3The song "American Pie" was about	3那首歌「American Pie」講的是\n\n(The song "American Pie" was about)
miscegenation.	種族混交。
a dead rock star.	一個死掉的搖滾明星。
four minutes too long.	長了四分鐘。
3Thomas Eagleton was dropped from the 1972 Democratic National Ticket when knowledge of his previous _____ treatments became known.	3當Thomas Eagleton曾接受過什麼治療的事曝光後，他就被從1972年民主黨全代會提名名單上除名。\n\n(Thomas Eagleton was dropped from the 1972 Democratic National Ticket when knowledge of his previous _____ treatments became known.)
2The 70's practice of running around naked was called	270年代裸奔的風尚叫做\n\n(The 70's practice of running around naked was called)
on account of rain.	因為下雨。
4Peter Benchley's novel "Jaws" was about	4Peter Benchley的小說「大白鯊」講的是\n\n(Peter Benchley's novel "Jaws" was about)
3Who was not Vice-President of the United States in 1973-74?	3誰不是1973-74年間的美國副總統？\n\n(Who was not Vice-President of the United States in 1973-74?)
4The "Chicago Seven" was	4「芝加哥七君子」是\n\n(The "Chicago Seven" was)
some people who only seem crazy in retrospect.	一些事後看來才顯得瘋狂的傢伙。
the Bears' defensive line.	熊隊的防線。
burned for showing "Country" in three different theatres.	因在三間不同戲院放映「Country」而被燒毀。
partially convicted.	部分定罪。
3President Ford prescribed _____ for dealing with economic problems.	3福特總統開的經濟處方是_____。\n\n(President Ford prescribed _____ for dealing with economic problems.)
that everyone wear a WIN button	讓每個人都戴個WIN紐扣
that everyone should have a nice day	讓每個人都有個美好的一天
0The tackiest seventies fashion was	0最俗氣的七零年代時尚是\n\n(The tackiest seventies fashion was)
embarrassed by his first name (Olivia)	對自己的名字（Olivia）感到尷尬
no one to fool with.	不是好惹的傢伙。
the middle Pointer Sister.	中間那個Pointer姐妹。
a failed politician.	失敗的政治人物。
an example of split ends gone wild.	頭髮毛躁失控的典型。
prohibited by law in 41 states.	在41個州是違法的。
a feminine hygiene spray.	女性衛生噴霧。
the masculine form of "deteuse."	「deteuse」的陽性形式。
a policy to replace war.	代替戰爭的政策。
"I am not a crook."	「我不是騙子。」
"The barren fig tree bears no plums."	「禿樹不結果。」
"Hi, sailor. New in town?"	「嘿，水兵。新來的？」
"Aaaaaiiiyeeeaagggh!"	「啊啊啊啊啊！」
0Ted Kennedy is best remembered for his	0Ted Kennedy最為人記得的是他的\n\n(Ted Kennedy is best remembered for his)
driving.	駕駛技術。
underwater free-style.	水下自由式。
All of the above.	以上全部。
not gay.	不是同性戀。
what Falwell wants you to be.	Falwell要你成為的。
trying to legalize marijuana.	試圖使大麻合法化。
one of the Chicago Seven.	芝加哥七君子之一。
a U. S. Senator.	美國參議員。
2The germ that transmits syphilis is	2傳播梅毒的病菌是\n\n(The germ that transmits syphilis is)
Spirograph.	玩具轉盤。
1Kookie's address was	1Kookie的地址是\n\n(Kookie's address was)
2"Who knows what evil lurks in the hearts of men?"	2「誰知道人心中潛藏著什麼邪惡？」
The Psychiatrist	心理醫生
never "carded."	從不被查證年齡。
a Woody Allen look-alike.	Woody Allen的長相複製品。
a form of social disease.	一種社會病。
a jazz-fusion rock band.	爵士融合搖滾樂隊。
a former Vice President.	前副總統。
the first woman in Congress.	國會第一位女性。
female impersonator.	女性仿冒者。
shy pacifist.	害羞的和平主義者。
saloon singer.	酒館歌手。
distance runner.	長跑選手。
fins on 50's cars.	50年代車子的尾翼。
3The first man on the moon was	3第一個登月的人是\n\n(The first man on the moon was)
3"Gone With The Wind" is about	3《亂世佳人》講的是
a bank robbery.	銀行搶劫。
four hours long.	四小時長。
3Who is not a sportscaster?	3誰不是體育播報員？\n\n(Who is not a sportscaster?)
2Which is not a wine?	2哪一種不是葡萄酒？\n\n(Which is not a wine?)
1Which is not a mountain range?	1哪一種不是山脈？\n\n(Which is not a mountain range?)
Appalachian	阿帕拉契
Himalayas	喜馬拉雅
1In the movie, "Paint Your Wagon," Clint Eastwood sang	1在電影「金色槍手」裡，克林特伊斯威特唱的是\n\n(In the movie, "Paint Your Wagon," Clint Eastwood sang)
"I Talk to the Trees"	「我跟樹兒談情說愛」
"Go Ahead, Make My Wagon"	「來吧，使出你的馬車」
"If I Had A Mayor"	「若我有個市長」
None of the above.	上述皆非。
2The drink "Screwdriver" contains	2「螺絲起子」酒裡有\n\n(The drink "Screwdriver" contains)
grapefruit juice.	葡萄柚汁。
Phillips Milk of Magnesia.	菲利普氫氧化鎂。
1Ronald Reagan's co-star in "Bedtime for Bonzo" was	1雷根與「邦佐睡前故事」裡一起主演的是\n\n(Ronald Reagan's co-star in "Bedtime for Bonzo" was)
Peter O'Toole.	彼得歐杜。
Bonzo the Clown.	小丑邦佐。
Marilyn Monroe.	瑪麗蓮夢露。
2The slogan "It takes two hands to handle a whopper" referred to	2「掌握巨人需要雙手」這句廣告詞指的是\n\n(The slogan "It takes two hands to handle a whopper" referred to)
John Holmes.	約翰荷姆斯。
overstuffed grocery bags.	塞滿的雜貨袋。
4If you arrived at a party wearing your birthday suit, you would	4穿著生日禮服出現在派對會\n\n(If you arrived at a party wearing your birthday suit, you would)
make many new friends.	交到一堆新朋友。
be thrown out.	被趕出去。
fit right in.	剛好融入。
It depends on the party.	看派對的性質。
1Cesar Chavez led a boycott of	1塞薩查韋茲領導過杯葛\n\n(Cesar Chavez led a boycott of)
X-rated movies.	限制級電影。
