"My son has a problem with compulsive masturbation. His psychiatrist says he's gone completely whacky."	"My son has a problem with compulsive masturbation. His psychiatrist says he's gone completely whacky."
"My grandpa, the farmer, finally got himself one of those latex ladies. I heard him singing about it the other day: 'The farmer in the doll, the farmer in the doll...'"	"My grandpa, the farmer, finally got himself one of those latex ladies. I heard him singing about it the other day: 'The farmer in the doll, the farmer in the doll...'"
"Our local inventor just came up with a new, vibrating tampon."	"Our local inventor just came up with a new, vibrating tampon."
"He says if women have to be miserable once a month, they might as well enjoy it."	"He says if women have to be miserable once a month, they might as well enjoy it."
"My wife just loves going to the movies to watch teenagers get laid for the first time."	"My wife just loves going to the movies to watch teenagers get laid for the first time."
At least the comic's whoopie cushion doesn't smell!	At least the comic's whoopie cushion doesn't smell!
"He got caught spreading roomers."	"He got caught spreading roomers."
This must be a "No Smoking" lounge.	This must be a "No Smoking" lounge.
You whistle loudly at the girls.	You whistle loudly at the girls.
You're not sure, but you suppose they enjoy it.	You're not sure, but you suppose they enjoy it.
You're no star!	You're no star!
You toss the rose on the stage. It falls where you will not be able to retrieve it.	You toss the rose on the stage. It falls where you will not be able to retrieve it.
"And, now, ladi... uh, gentleman," announces the comic, "we're proud to present the Magic portion of our act."	"And, now, ladi... uh, gentleman," announces the comic, "we're proud to present the Magic portion of our act."
"Let me just pick someone at random from our audience..."	"Let me just pick someone at random from our audience..."
"How about you," he says looking directly at you. "Would you like to participate in a little experiment in telepathy?"	"How about you," he says looking directly at you. "Would you like to participate in a little experiment in telepathy?"
(Of course he's looking at you! You're the only one here!) You're game, so you answer, "Sure."	(Of course he's looking at you! You're the only one here!) You're game, so you answer, "Sure."
"Great! Now Paul, my drummer and musical conductor for all these many years, will read your mind," says the comic. "Come on, Paul, show him your stuff!"	"Great! Now Paul, my drummer and musical conductor for all these many years, will read your mind," says the comic. "Come on, Paul, show him your stuff!"
"I want you to concentrate on your billfold," Paul says. "Clear your mind, and think solely about the contents of your wallet."	"I want you to concentrate on your billfold," Paul says. "Clear your mind, and think solely about the contents of your wallet."
Since clearing your mind is no problem for you, Larry, you do so easily.	Since clearing your mind is no problem for you, Larry, you do so easily.
"I'm getting a message... I see something..."	"I'm getting a message... I see something..."
"I've GOT IT!" he exclaims. "If you open your billfold you'll discover some wrinkled business cards, lots of notes, some credit cards (which won't work in this game), and exactly $%v90.00 in cash!!"	"I've GOT IT!" he exclaims. "If you open your billfold you'll discover some wrinkled business cards, lots of notes, some credit cards (which won't work in this game), and exactly $%v90.00 in cash!!"
"Ladi... uh, GENTLEMAN!" shouts the comic. "PAUL THE MAGNIFICENT has done it again!!"	"Ladi... uh, GENTLEMAN!" shouts the comic. "PAUL THE MAGNIFICENT has done it again!!"
Just to make sure, you take out your wallet and look inside...	Just to make sure, you take out your wallet and look inside...
"Sometimes, she even watches the screen!"	"Sometimes, she even watches the screen!"
"I asked my wife, 'How come you never tell me when you're having an orgasm?'"	"I asked my wife, 'How come you never tell me when you're having an orgasm?'"
"She replied, 'Cause you're never around!"	"She replied, 'Cause you're never around!"
"My wife just loves to experiment. Last week she mixed speed with her Midol."	"My wife just loves to experiment. Last week she mixed speed with her Midol."
"She had her period six times in one day!"	"She had her period six times in one day!"
"My wife is a lot like Halley's Comet."	"My wife is a lot like Halley's Comet."
"They both come once every 76 years!"	"They both come once every 76 years!"
Remember: you can't get it!	Remember: you can't get it!
"My son is becoming a real computer wiz!"	"My son is becoming a real computer wiz!"
"His teacher called him a 'master byter.'"	"His teacher called him a 'master byter.'"
"My uncle, the inventor, crossed a cucumber with a Mexican jumping bean."	"My uncle, the inventor, crossed a cucumber with a Mexican jumping bean."
"He calls it the world's first organic vibrator!"	"He calls it the world's first organic vibrator!"
"Last week, I got arrested by a female cop. She asked me, 'Are you carrying a concealed weapon?'"	"Last week, I got arrested by a female cop. She asked me, 'Are you carrying a concealed weapon?'"
"I replied, 'Keep frisking me, and I soon will be!'"	"I replied, 'Keep frisking me, and I soon will be!'"
"My best sexual encounter was in the South Sea Islands..."	"My best sexual encounter was in the South Sea Islands..."
"I pushed a volcano into a virgin!"	"I pushed a volcano into a virgin!"
"Didja hear about the copier company that bought out a musical instrument maker?"	"Didja hear about the copier company that bought out a musical instrument maker?"
"They're gonna market a new, reproductive organ!"	"They're gonna market a new, reproductive organ!"
"Thank you, thank you!"	"Thank you, thank you!"
The girls' smiles beam!	The girls' smiles beam!
"Well, that's all I know, folks," the comic says. "Come back for the next show, and you can hear 'em all again!"	"Well, that's all I know, folks," the comic says. "Come back for the next show, and you can hear 'em all again!"
\nPress F4 to decrease bet.\n\nPress F6 to increase bet.\n\nPress F8 to pull handle.\n	\nPress F4 to decrease bet.\n\nPress F6 to increase bet.\n\nPress F8 to pull handle.\n
\n           RESULTS           PAYS\n|--------------------------------|\n| Cherry |        |        |  1  |\n| Cherry | Cherry |        |  2  |\n| Cherry | Cherry | Cherry |  4  |\n|--------|--------|--------|-----|\n| Orange | Orange |        |  2  |\n| Orange | Orange | Orange |  4  |\n|--------|--------|--------|-----|\n| Seven  | Seven  |        |  3  |\n| Seven  | Seven  | Seven  |  5  |\n|--------|--------|--------|-----|\n| Bar    | Bar    | Bar    |  7  |\n|--------------------------------|\n	\n           RESULTS           PAYS\n|--------------------------------|\n| Cherry |        |        |  1  |\n| Cherry | Cherry |        |  2  |\n| Cherry | Cherry | Cherry |  4  |\n|--------|--------|--------|-----|\n| Orange | Orange |        |  2  |\n| Orange | Orange | Orange |  4  |\n|--------|--------|--------|-----|\n| Seven  | Seven  |        |  3  |\n| Seven  | Seven  | Seven  |  5  |\n|--------|--------|--------|-----|\n| Bar    | Bar    | Bar    |  7  |\n|--------------------------------|\n
You insert zero dollars, and pretend to pull the handle.	You insert zero dollars, and pretend to pull the handle.
You win zero dollars!	You win zero dollars!
Is this your idea of a good time?	Is this your idea of a good time?
This machine has a $20.00 limit.	This machine has a $20.00 limit.
You can't bet more than you have.	You can't bet more than you have.
It's an electronic slot machine. When you tire of playing, just type "stop."	It's an electronic slot machine. When you tire of playing, just type "stop."
Don't be in such a hurry!	Don't be in such a hurry!
Slow down!	Slow down!
What are you? A "Type-A" personality?	What are you? A "Type-A" personality?
You are sitting at a blackjack table in the casino. There is a sign on the table titled "House Rules."	You are sitting at a blackjack table in the casino. There is a sign on the table titled "House Rules."
Do you want insurance? 	Do you want insurance? 
Amount in dollars: $	Amount in dollars: $
Please bet an even number of dollars (2, 4, 6, etc.). The house does not keep half-dollars.	Please bet an even number of dollars (2, 4, 6, etc.). The house does not keep half-dollars.
The dealer has blackjack!	The dealer has blackjack!
Surrendering your cards, you are refunded half of your bet.	Surrendering your cards, you are refunded half of your bet.
You bet zero dollars, receive zero cards, and win zero dollars and zero cents.	You bet zero dollars, receive zero cards, and win zero dollars and zero cents.
You can play all night like this!	You can play all night like this!
Your insurance bet pays 2 to 1.	Your insurance bet pays 2 to 1.
Please answer "y" or "n".	Please answer "y" or "n".
You are busted.	You are busted.
The dealer busted.	The dealer busted.
She's a beautiful young lady, but you vow to keep your thoughts on the game.	She's a beautiful young lady, but you vow to keep your thoughts on the game.
It's a push!	It's a push!
"Thanks for playing," says the dealer, finally cracking a smile. "Come back anytime."	"Thanks for playing," says the dealer, finally cracking a smile. "Come back anytime."
You lose!	You lose!
You have blackjack.	You have blackjack.
Six cards make a winner.	Six cards make a winner.
You can only 	You can only 
 when you have two cards.	 when you have two cards.
"Please, no talking at the tables."	"Please, no talking at the tables."
That's not a pair.	That's not a pair.
"I'm sorry, Sir. We're not permitted to accept gratuities!"	"I'm sorry, Sir. We're not permitted to accept gratuities!"
%m19double when you have 10 or 11 points.	%m19double when you have 10 or 11 points.
%m19split%m20	%m19split%m20
%m19surrender%m20	%m19surrender%m20
Don't be in such a hurry. Finish this hand first!	Don't be in such a hurry. Finish this hand first!
It's too late now. This hand is already being played.	It's too late now. This hand is already being played.
$20.00 is the maximum bet at this table.	$20.00 is the maximum bet at this table.
Your first hand 	Your first hand 
%m34is a push!	%m34is a push!
%m34wins!	%m34wins!
%m34loses!	%m34loses!
%m34busted!	%m34busted!
%m43is a push!	%m43is a push!
%m43wins!	%m43wins!
%m43loses!	%m43loses!
%m43busted!	%m43busted!
Your split hand 	Your split hand 
Please wait until it's your turn.	Please wait until it's your turn.
\n        HOUSE RULES\n\nThis table has a $20.00 limit. Bets must be a multiple of $2.00.\n\nDealer must hit 16, and must stand on 17.\n\nBlackjack pays 1-1/2 to 1 odds.\n\nAny six cards under 22 wins.\n	\n        HOUSE RULES\n\nThis table has a $20.00 limit. Bets must be a multiple of $2.00.\n\nDealer must hit 16, and must stand on 17.\n\nBlackjack pays 1-1/2 to 1 odds.\n\nAny six cards under 22 wins.\n
